driver_id,month_,Life_time
dc39121d4440ef9d34bb2cfac0f1bf2f,5,12.06888548
dc39121d4440ef9d34bb2cfac0f1bf2f,6,12.57422023
dc5fe88ac0b99e77e8630795cfc16981,4,12.55053137
dc5fe88ac0b99e77e8630795cfc16981,5,12.47173267
dc5fe88ac0b99e77e8630795cfc16981,6,9.613350191
dc9a5809e396367a5a0767ac9226a64f,4,10.44438017
dc9a5809e396367a5a0767ac9226a64f,5,12.37851613
dca7c0d776c64df418bf3b63756927c2,4,11.61171728
dca7c0d776c64df418bf3b63756927c2,5,9.840491582
dccfed81fccb496e10c26074253a1330,3,15.70289818
dccfed81fccb496e10c26074253a1330,4,11.62225094
dccfed81fccb496e10c26074253a1330,5,12.3887976
dccfed81fccb496e10c26074253a1330,6,13.05162436
dddf432269175b67f5d9c55c3b36bdef,5,14.36724725
dddf432269175b67f5d9c55c3b36bdef,6,12.23688761
ddee9dcc776c7b87e68628ffa0f99dc7,4,14.83161827
ddee9dcc776c7b87e68628ffa0f99dc7,5,13.33139468
ddf9fad53fff9a2f2ded181e1144b47f,3,14.53374921
ddf9fad53fff9a2f2ded181e1144b47f,4,10.64821825
de0746635475c2be3d26489184659460,4,11.65912328
de0746635475c2be3d26489184659460,5,15.09724848
de0746635475c2be3d26489184659460,6,8.397837878
de5fed97bda5c8aeca0d5c6a47f2deec,4,11.19104227
de5fed97bda5c8aeca0d5c6a47f2deec,5,12.47965255
de5fed97bda5c8aeca0d5c6a47f2deec,6,13.65314318
de9e048c789a0ddc487baae5929f51f9,4,10.122777
de9e048c789a0ddc487baae5929f51f9,5,10.0912747
de9e048c789a0ddc487baae5929f51f9,6,12.0497041
ded0963ff2f6582b382b72de6f123a08,3,11.22486262
ded0963ff2f6582b382b72de6f123a08,4,10.6792089
ded0963ff2f6582b382b72de6f123a08,5,9.469362008
ded0963ff2f6582b382b72de6f123a08,6,11.28060455
df11122e91571fcd91143da33fd3542a,4,12.36903226
df11122e91571fcd91143da33fd3542a,5,12.38017208
df9ab418e87b21319bdfe389a4552e08,5,10.77420018
df9ab418e87b21319bdfe389a4552e08,6,12.36389206
dfe29c1db80f470f4fa8046bc7e5d8a0,4,12.81615448
dfe29c1db80f470f4fa8046bc7e5d8a0,5,13.28377759
dfe29c1db80f470f4fa8046bc7e5d8a0,6,10.87646255
e02f0f208e1f02b7672ff2ed8bd1bcd3,4,12.35787639
e02f0f208e1f02b7672ff2ed8bd1bcd3,5,12.07686432
e02f0f208e1f02b7672ff2ed8bd1bcd3,6,9.749205269
e0449ff246754057062a6331c7a7b661,4,27.59404617
e0449ff246754057062a6331c7a7b661,5,13.3567183
e0449ff246754057062a6331c7a7b661,6,12.08807595
e0493acb44c53e68e3c3aca626cd466b,5,12.02303921
e0493acb44c53e68e3c3aca626cd466b,6,8.024287612
e065a88039052c0f4e552886fab4d99f,4,11.32484968
e065a88039052c0f4e552886fab4d99f,5,11.47715496
e065a88039052c0f4e552886fab4d99f,6,10.94185512
e08a1154c61bfa0adb7a029eed7df122,4,15.255419
e0a98706329350c48ea450d1705bdd86,4,11.74026334
e0a98706329350c48ea450d1705bdd86,5,11.91033688
e0a98706329350c48ea450d1705bdd86,6,11.36244519
e0e3594e7d43742458a79799c7a5dd6c,4,9.889153229
e0e3594e7d43742458a79799c7a5dd6c,5,11.57531023
e0e3594e7d43742458a79799c7a5dd6c,6,10.73048194
e0e76adfaac64932530b49127890139c,3,9.748236997
e0e76adfaac64932530b49127890139c,4,10.86785058
e0e76adfaac64932530b49127890139c,5,11.11507451
e0e76adfaac64932530b49127890139c,6,11.03668213
e121472f6b4dd372dfceb87c7e30cbac,4,11.99849577
e121472f6b4dd372dfceb87c7e30cbac,5,10.58860362
e121472f6b4dd372dfceb87c7e30cbac,6,18.18509614
e1970a13e4fbb03fee21f66f7a97f5eb,4,9.579531053
e1970a13e4fbb03fee21f66f7a97f5eb,5,12.03275141
e1970a13e4fbb03fee21f66f7a97f5eb,6,10.50779625
e1b7e1ea030de78f88501a832cb007b2,5,11.13191341
e1b7e1ea030de78f88501a832cb007b2,6,12.51631272
e1d2df8059744cac678fbdc113e9e697,3,9.050801121
e1d2df8059744cac678fbdc113e9e697,4,10.26305735
e225e4363d4ef824640866378d49a878,4,15.85866155
e225e4363d4ef824640866378d49a878,5,11.88772187
e225e4363d4ef824640866378d49a878,6,17.62946676
e246b5012a29db02ad24ce4b7e332b9b,3,8.736276124
e246b5012a29db02ad24ce4b7e332b9b,4,9.885913539
e246b5012a29db02ad24ce4b7e332b9b,5,9.184000348
e253f0cb570353173a73119dcc0e54d2,5,14.40106014
e253f0cb570353173a73119dcc0e54d2,6,13.18533671
e26a411f427d8387e1244ece6053c940,4,12.06158838
e26a411f427d8387e1244ece6053c940,5,14.21036324
e26a411f427d8387e1244ece6053c940,6,22.30684218
e2dc374288c7edd10ce6647a8e6ae548,4,13.24203668
e2dc374288c7edd10ce6647a8e6ae548,5,10.58171377
e2dc374288c7edd10ce6647a8e6ae548,6,14.06853049
e31ae4a7e10b56e18f3f988fe48acbcb,3,8.063484663
e31ae4a7e10b56e18f3f988fe48acbcb,4,11.11599828
e31ae4a7e10b56e18f3f988fe48acbcb,5,12.20051652
e31ae4a7e10b56e18f3f988fe48acbcb,6,20.42147636
e3306c36e5fe929405591869e0ee98d5,4,8.915533088
e3306c36e5fe929405591869e0ee98d5,5,20.87678746
e3306c36e5fe929405591869e0ee98d5,6,10.56393758
e33e7bd3f983ccbc3014e3689b1062f7,4,9.341764983
e33e7bd3f983ccbc3014e3689b1062f7,5,10.15640929
e35d490b495edf857a448653e036bd44,3,7.598221998
e35d490b495edf857a448653e036bd44,4,11.90925391
e38156350137c3a0df6b4b43c002ce0b,4,10.397265
e38156350137c3a0df6b4b43c002ce0b,5,16.29316556
e38156350137c3a0df6b4b43c002ce0b,6,21.3052467
e4038e6006053cadf0bb2f8795e6c9eb,4,9.04470451
e4038e6006053cadf0bb2f8795e6c9eb,5,10.91496159
e4038e6006053cadf0bb2f8795e6c9eb,6,10.64135986
e4f3a9d5cf57b9b518136afd9757f76d,3,8.664359732
e58dab18de6e4134d8b232e57ce1d86e,5,11.69023272
e58dab18de6e4134d8b232e57ce1d86e,6,9.917913857
e610084768b3d8313be3a7dd22e5e5e7,4,12.29682235
e61357801b8cc7a4b40cf736e6890972,5,10.80806511
e61357801b8cc7a4b40cf736e6890972,6,10.23165124
e64f09e2fba9abd0daf0668bbcd7ae97,4,7.637737941
e64f09e2fba9abd0daf0668bbcd7ae97,5,11.17222015
e64f09e2fba9abd0daf0668bbcd7ae97,6,12.39682926
e67fc482899bea76fa32d6274607140d,5,12.46690198
e67fc482899bea76fa32d6274607140d,6,14.23684221
e72a4e847306ddfd0540d630c79b33e4,5,10.96570773
e76529a86a5efc221a88a6c91a75ea59,4,11.21230052
e76529a86a5efc221a88a6c91a75ea59,5,10.51733891
e76529a86a5efc221a88a6c91a75ea59,6,11.2294704
e8b60c6f666907603bb5d70aa8cc6c80,5,11.25310253
e8b60c6f666907603bb5d70aa8cc6c80,6,11.51591652
e8d73d55baeb522ef8843cb54cd08df0,4,12.6416165
e8d73d55baeb522ef8843cb54cd08df0,5,13.15567891
e8d73d55baeb522ef8843cb54cd08df0,6,12.98107965
e8efeab7179493aca6effda3bf21833e,4,7.934621859
e8efeab7179493aca6effda3bf21833e,5,11.22916801
e8efeab7179493aca6effda3bf21833e,6,11.46106824
e91240606aaab23860bfba718c858d30,5,10.6510566
e91240606aaab23860bfba718c858d30,6,11.49182403
e9651415a968663e49b62c29e5d89137,4,10.584797
e9651415a968663e49b62c29e5d89137,5,9.911794815
e9651415a968663e49b62c29e5d89137,6,10.74069794
ea1f8d9a6f34043a8e8a3f78dbda7f9a,4,10.37772473
ea1f8d9a6f34043a8e8a3f78dbda7f9a,6,10.55054979
eb48fcd046d9d869a6c6eccd90392480,4,8.209608956
eb48fcd046d9d869a6c6eccd90392480,5,11.99987472
eb48fcd046d9d869a6c6eccd90392480,6,11.07153981
ec1637dbd16bb38ec0b5a93c14373364,4,7.41077083
ec1637dbd16bb38ec0b5a93c14373364,5,14.00352586
ec1637dbd16bb38ec0b5a93c14373364,6,13.41618157
ec78920915122cbe500fcb475a8fb5d3,5,11.5031515
ec78920915122cbe500fcb475a8fb5d3,6,10.1910454
ec91bf40df64a813b83c67f46118de37,4,12.53285294
ec91bf40df64a813b83c67f46118de37,5,14.60323709
ec91bf40df64a813b83c67f46118de37,6,14.98028374
ed0c7d2a0d5f60d527c0c3643495ddca,4,11.82959862
ed0c7d2a0d5f60d527c0c3643495ddca,5,14.07559979
ed1aeb39f5da7d42d10a92653319b951,4,10.14995248
ed1aeb39f5da7d42d10a92653319b951,5,9.913448033
ed1aeb39f5da7d42d10a92653319b951,6,10.58511396
edc891e47623366a2aaa2b1a32ae1fa1,4,14.17929799
edc891e47623366a2aaa2b1a32ae1fa1,5,13.77393205
edc891e47623366a2aaa2b1a32ae1fa1,6,12.14337489
edca8abe7dd3a699bde27f9241e73dda,4,9.212305101
edca8abe7dd3a699bde27f9241e73dda,5,13.946696
edca8abe7dd3a699bde27f9241e73dda,6,7.656912429
ee8b2edb7ef82ae69ccc57bba1889a40,4,10.70956818
ee8b2edb7ef82ae69ccc57bba1889a40,5,12.97969289
ee8b2edb7ef82ae69ccc57bba1889a40,6,10.65646012
eeb00fe9de3e348006f6f7128e6cf4e3,3,8.947326815
eeb00fe9de3e348006f6f7128e6cf4e3,4,11.16504249
eeb00fe9de3e348006f6f7128e6cf4e3,5,13.75081049
eeb00fe9de3e348006f6f7128e6cf4e3,6,11.91279172
eece82fe623b4bb335a9b9e20eb0ca54,4,14.02479322
eece82fe623b4bb335a9b9e20eb0ca54,5,11.05085639
eece82fe623b4bb335a9b9e20eb0ca54,6,10.54543331
eedb2d3b82cd4276804c339cae45fef4,4,10.10720769
eedb2d3b82cd4276804c339cae45fef4,5,12.48636118
eedb2d3b82cd4276804c339cae45fef4,6,11.76770114
eef12344364d2a2e1e2d581287cf9cd8,4,13.31896558
eef12344364d2a2e1e2d581287cf9cd8,5,12.36597534
eef12344364d2a2e1e2d581287cf9cd8,6,13.13474893
eef2e2ad223c5c824565b3d98086e7fc,4,10.68486342
eef2e2ad223c5c824565b3d98086e7fc,5,10.91414378
eef2e2ad223c5c824565b3d98086e7fc,6,10.74466411
ef3970fc96947901f21cb6dff853b8a8,5,11.35218755
ef3970fc96947901f21cb6dff853b8a8,6,11.10646549
ef3e90cd957439dcf1a2afcfc4b0cad7,4,10.21208151
ef3e90cd957439dcf1a2afcfc4b0cad7,5,10.95455641
ef3e90cd957439dcf1a2afcfc4b0cad7,6,10.43064295
f0124196d19be156b58f64700fdac7e0,4,12.4629317
f0124196d19be156b58f64700fdac7e0,5,12.38430604
f0124196d19be156b58f64700fdac7e0,6,12.45728071
f06398053a230bf914041eb897dc8d62,4,12.96448675
f0df79d10df44f18742682108b17f60a,3,40.61325531
f0df79d10df44f18742682108b17f60a,4,14.94537427
f0df79d10df44f18742682108b17f60a,5,11.05986246
f0df79d10df44f18742682108b17f60a,6,13.0327117
f129b4923a3e5d5f676a592a8e4b7efd,4,8.168656517
f129b4923a3e5d5f676a592a8e4b7efd,5,12.63149727
f129b4923a3e5d5f676a592a8e4b7efd,6,8.228781215
f14169430d2a1ccb92266e8fb27b5bb7,4,9.995985125
f14169430d2a1ccb92266e8fb27b5bb7,5,13.21867806
f14169430d2a1ccb92266e8fb27b5bb7,6,13.62518912
f17cfca756365f6863a241ea96ab9f75,4,11.54396114
f17cfca756365f6863a241ea96ab9f75,5,13.81027395
f17cfca756365f6863a241ea96ab9f75,6,11.79052259
f193cf4d5de76b20688d759ea7c66312,5,10.16570118
f193cf4d5de76b20688d759ea7c66312,6,11.26918197
f1a2419d56c2a09edf4030caeebeb5b6,5,9.856782477
f1b4411717c78f67380366c2a16a4d1e,3,12.49666127
f1b4411717c78f67380366c2a16a4d1e,4,13.99972294
f2a9db857bbd5fe385ed59d8f2e89621,4,11.76119164
f2a9db857bbd5fe385ed59d8f2e89621,5,12.24257548
f2a9db857bbd5fe385ed59d8f2e89621,6,10.74198235
f395649fb47860aebc4817c7a6ea90e6,4,12.14236267
f395649fb47860aebc4817c7a6ea90e6,5,9.733751691
f467b8de5a37d9a818c0cbb557089c55,5,20.77523715
f467b8de5a37d9a818c0cbb557089c55,6,8.318728529
f4b761ebd4f310f03e5e7f79b925ef4f,5,13.44202529
f4b761ebd4f310f03e5e7f79b925ef4f,6,11.23173267
f54b6feed73d306d44d8fba250bafea8,3,8.82187198
f54b6feed73d306d44d8fba250bafea8,4,10.49904822
f54b6feed73d306d44d8fba250bafea8,5,11.02130936
f54b6feed73d306d44d8fba250bafea8,6,10.21364854
f5efba2f8019f9eff955fa20312d0639,4,12.75930721
f5efba2f8019f9eff955fa20312d0639,5,11.07777112
f5efba2f8019f9eff955fa20312d0639,6,10.31330336
f696de645de36b56677457d2d3136524,4,13.08157033
f696de645de36b56677457d2d3136524,5,8.565792962
f696de645de36b56677457d2d3136524,6,14.8588538
f758703e18f588f2370783f8b779e664,3,11.01666194
f758703e18f588f2370783f8b779e664,4,12.47382413
f7858e1e354a9fa26b3055bc12a4ee5b,4,22.2053189
f7858e1e354a9fa26b3055bc12a4ee5b,5,11.94009731
f7858e1e354a9fa26b3055bc12a4ee5b,6,11.36100554
f86eb77e1cefe28e9f0e9d3775fae261,3,13.73461818
f86eb77e1cefe28e9f0e9d3775fae261,4,7.883689279
f86eb77e1cefe28e9f0e9d3775fae261,6,8.927246559
f91254f1c1b3112ef3464e477d23c9e8,5,11.31243307
f91254f1c1b3112ef3464e477d23c9e8,6,18.74610309
f98673773627b4b8d152e2b168b85bb2,5,13.76473144
f98673773627b4b8d152e2b168b85bb2,6,16.73598703
f9aa6d69d74e786544027a1ab3049f44,4,9.932247601
f9aa6d69d74e786544027a1ab3049f44,5,10.70431882
f9aa6d69d74e786544027a1ab3049f44,6,10.76071985
fac81ea6cbd540c89c7eee17e851a233,4,9.155611767
fac81ea6cbd540c89c7eee17e851a233,5,10.15153146
fac81ea6cbd540c89c7eee17e851a233,6,6.847908471
faebff3d5429ff2036c125a91df765c8,3,19.09408107
faebff3d5429ff2036c125a91df765c8,4,11.88645426
fb83fc6555a4f700fd92630d9fcb9cea,4,16.05909987
fb83fc6555a4f700fd92630d9fcb9cea,5,14.85329418
fb903879c556260ae2604ae0c45cb92a,5,12.67354234
fb903879c556260ae2604ae0c45cb92a,6,14.6471132
fba8372d56b91b1bff7b71d970b5af58,4,14.5963844
fba8372d56b91b1bff7b71d970b5af58,5,12.71752663
fbe0433e5b1a3db9dc9d6ed21efc6148,5,15.03395116
fbe0433e5b1a3db9dc9d6ed21efc6148,6,16.11577068
fc3504d2efaaaa976a33b3c856927155,4,13.3844055
fc3504d2efaaaa976a33b3c856927155,5,13.8401161
fc3504d2efaaaa976a33b3c856927155,6,14.26708712
fc83b793850ea70d9e898afd0b3ef592,4,13.88773102
fc83b793850ea70d9e898afd0b3ef592,5,9.503808174
fc83b793850ea70d9e898afd0b3ef592,6,12.57901973
fd2130d0d215069168dc2f79c1f5ae44,4,10.8654594
fd2130d0d215069168dc2f79c1f5ae44,5,12.37449163
fd2130d0d215069168dc2f79c1f5ae44,6,11.30273495
fd39748ba122e84e9ac492e6fb7c7a05,4,10.53546705
fd39748ba122e84e9ac492e6fb7c7a05,5,10.2835773
fd39748ba122e84e9ac492e6fb7c7a05,6,11.45271599
fd831ca1d79ae5c6fc3a679a22e5b8cf,5,9.077231714
fda96e6cd3395dfae3e59cd4ac95f7d7,4,13.36162205
fda96e6cd3395dfae3e59cd4ac95f7d7,5,13.92413733
fda96e6cd3395dfae3e59cd4ac95f7d7,6,10.37750147
fdbee494c73577d5b1266d1fec5c6c9a,5,23.80991241
fdbee494c73577d5b1266d1fec5c6c9a,6,9.516988059
fde60697758e68d617f471e49f65db75,4,11.3328676
fdff1a7205bc3b9ab1dc5dc223782fc5,3,7.06585097
fdff1a7205bc3b9ab1dc5dc223782fc5,4,10.79859876
fdff1a7205bc3b9ab1dc5dc223782fc5,5,12.55455964
fdff1a7205bc3b9ab1dc5dc223782fc5,6,12.63677942
fe35f74209d1056dd315ddb17681203d,4,11.04917161
fe35f74209d1056dd315ddb17681203d,5,10.29555857
fe35f74209d1056dd315ddb17681203d,6,10.45098149
fe469488a23d4bdda47b83a659dcc103,4,10.6899828
fe469488a23d4bdda47b83a659dcc103,5,10.2279555
fe469488a23d4bdda47b83a659dcc103,6,11.34469745
fed19d671569afe8a2f9fa0953dd25ca,3,6.209837177
fed19d671569afe8a2f9fa0953dd25ca,4,12.59851925
ff419a3476e21e269e340b5f1f05414e,4,16.58053697
ff419a3476e21e269e340b5f1f05414e,5,12.90203744
ff419a3476e21e269e340b5f1f05414e,6,13.51634045
ff714a67ba8c6a108261cd81e3b77f3a,3,12.57129843
ff714a67ba8c6a108261cd81e3b77f3a,4,11.01765896
ff714a67ba8c6a108261cd81e3b77f3a,5,11.94866162
ff714a67ba8c6a108261cd81e3b77f3a,6,10.24786374
fff482c704d36a1afe8b8978d5486283,4,9.003060751
fff482c704d36a1afe8b8978d5486283,5,12.20826153
fffecccc49436c5389075b13209f0dfa,5,11.25810737
fffecccc49436c5389075b13209f0dfa,6,12.90844099
ffff51a71f2f185ec5e97d59dbcd7a78,5,12.49178507
ffff51a71f2f185ec5e97d59dbcd7a78,6,11.57280442
